"","HydroBasin","SiteID","Country","Latitude","Longitude","Year","site_year","Trait","CWM","CWV","CV"
"1174","2080023010","S3901","FRA",49.44907,6.346834842,"2007","S3901_2007","Tp_pref",20.3237043966324,0.563513499148116,0.049258660794649
"1175","2080023010","S3901","FRA",49.44907,6.346834842,"2008","S3901_2008","Tp_pref",21.67,0,0.049258660794649
"1176","2080023010","S3901","FRA",49.44907,6.346834842,"2009","S3901_2009","Tp_pref",20.7548623853211,0.426536907667705,0.049258660794649
"1177","2080023010","S3901","FRA",49.44907,6.346834842,"2010","S3901_2010","Tp_pref",21.36,0.0320333333333334,0.049258660794649
"1178","2080023010","S3901","FRA",49.44907,6.346834842,"2011","S3901_2011","Tp_pref",21.5434693877551,0.0585165347771764,0.049258660794649
"1179","2080023010","S3901","FRA",49.44907,6.346834842,"2012","S3901_2012","Tp_pref",21.5519047619048,0.0592725623582768,0.049258660794649
"1180","2080023010","S3901","FRA",49.44907,6.346834842,"2013","S3901_2013","Tp_pref",22.43,0,0.049258660794649
"1181","2080023010","S3957","FRA",48.96434,6.877591998,"2004","S3957_2004","Tp_pref",20.4988839285714,1.21610902224171,0.0632452580599758
"1182","2080023010","S3957","FRA",48.96434,6.877591998,"2005","S3957_2005","Tp_pref",20.5377876106195,0.486102184979246,0.0632452580599758
"1183","2080023010","S3957","FRA",48.96434,6.877591998,"2006","S3957_2006","Tp_pref",20.3911897106109,1.14496868105168,0.0632452580599758
"1184","2080023010","S3957","FRA",48.96434,6.877591998,"2007","S3957_2007","Tp_pref",20.6391374122367,1.29823917570163,0.0632452580599758
"1185","2080023010","S3957","FRA",48.96434,6.877591998,"2008","S3957_2008","Tp_pref",20.3560174781523,0.798968284338709,0.0632452580599758
"1186","2080023010","S3957","FRA",48.96434,6.877591998,"2009","S3957_2009","Tp_pref",20.6091041162228,0.85116021434141,0.0632452580599758
"1187","2080023010","S3957","FRA",48.96434,6.877591998,"2010","S3957_2010","Tp_pref",20.0823264540338,1.54577507541651,0.0632452580599758
"1188","2080023010","S3957","FRA",48.96434,6.877591998,"2011","S3957_2011","Tp_pref",20.429475862069,1.34313903562426,0.0632452580599758
"1189","2080023010","S3957","FRA",48.96434,6.877591998,"2012","S3957_2012","Tp_pref",20.2790672782875,1.44674087314947,0.0632452580599758
"1190","2080023010","S3957","FRA",48.96434,6.877591998,"2013","S3957_2013","Tp_pref",22.4048275862069,0.0544939357907254,0.0632452580599758
"1191","2080023010","S3966","FRA",48.128,6.51566334,"2004","S3966_2004","Tp_pref",20.0189296187683,1.87316556982654,0.0677744565439518
"1192","2080023010","S3966","FRA",48.128,6.51566334,"2005","S3966_2005","Tp_pref",20.6719729206963,0.923566707197079,0.0677744565439518
"1193","2080023010","S3966","FRA",48.128,6.51566334,"2006","S3966_2006","Tp_pref",20.6700995024876,0.957109442835575,0.0677744565439518
"1194","2080023010","S3966","FRA",48.128,6.51566334,"2007","S3966_2007","Tp_pref",20.7308359133127,0.767447288865033,0.0677744565439518
"1195","2080023010","S3966","FRA",48.128,6.51566334,"2008","S3966_2008","Tp_pref",20.0627436823105,1.50546684043843,0.0677744565439518
"1196","2080023010","S3966","FRA",48.128,6.51566334,"2009","S3966_2009","Tp_pref",20.3317341040462,0.732644391727088,0.0677744565439518
"1197","2080023010","S3966","FRA",48.128,6.51566334,"2010","S3966_2010","Tp_pref",20.5163001485884,0.626900575586902,0.0677744565439518
"1198","2080023010","S3966","FRA",48.128,6.51566334,"2011","S3966_2011","Tp_pref",20.4676127612761,0.970537645425709,0.0677744565439518
"1199","2080023010","S3966","FRA",48.128,6.51566334,"2012","S3966_2012","Tp_pref",20.3478481012658,1.23274288637176,0.0677744565439518
"1200","2080023010","S3966","FRA",48.128,6.51566334,"2013","S3966_2013","Tp_pref",20.0427958579882,1.48880386956864,0.0677744565439518
"1201","2080023010","S3972","FRA",48.5795,6.628375786,"2004","S3972_2004","Tp_pref",21.67,0,0.050950471170162
"1202","2080023010","S3972","FRA",48.5795,6.628375786,"2005","S3972_2005","Tp_pref",20.5158559782609,0.764880245562088,0.050950471170162
"1203","2080023010","S3972","FRA",48.5795,6.628375786,"2006","S3972_2006","Tp_pref",20.1026006904488,1.50390301776707,0.050950471170162
"1204","2080023010","S3972","FRA",48.5795,6.628375786,"2007","S3972_2007","Tp_pref",21.67,0,0.050950471170162
"1205","2080023010","S3972","FRA",48.5795,6.628375786,"2008","S3972_2008","Tp_pref",20.321976284585,0.806319414457342,0.050950471170162
"1206","2080023010","S3972","FRA",48.5795,6.628375786,"2009","S3972_2009","Tp_pref",20.1048283261803,0.932282052073165,0.050950471170162
"1207","2080023010","S3972","FRA",48.5795,6.628375786,"2010","S3972_2010","Tp_pref",19.8637168141593,1.29887114104472,0.050950471170162
"1208","2080023010","S3972","FRA",48.5795,6.628375786,"2011","S3972_2011","Tp_pref",20.3928346456693,0.529280941161883,0.050950471170162
"1209","2080023010","S3972","FRA",48.5795,6.628375786,"2012","S3972_2012","Tp_pref",20.1606313131313,0.944637732756863,0.050950471170162
"1210","2080023010","S3972","FRA",48.5795,6.628375786,"2013","S3972_2013","Tp_pref",20.3508626198083,0.653472418826364,0.050950471170162
"1211","2080029400","S10015","FIN",62.257,21.70723,"2004","S10015_2004","Tp_pref",19.4917777777778,0.443023506172839,0.0570156550885656
"1212","2080029400","S10015","FIN",62.257,21.70723,"2005","S10015_2005","Tp_pref",19.4917777777778,0.443023506172839,0.0570156550885656
"1213","2080029400","S10015","FIN",62.257,21.70723,"2006","S10015_2006","Tp_pref",19.7725333333333,0.715749582222222,0.0570156550885656
"1214","2080029400","S10015","FIN",62.257,21.70723,"2007","S10015_2007","Tp_pref",19.8484210526316,0.698181717451523,0.0570156550885656
"1215","2080029400","S10015","FIN",62.257,21.70723,"2008","S10015_2008","Tp_pref",19.6316071428571,0.607738488520407,0.0570156550885656
"1216","2080029400","S10015","FIN",62.257,21.70723,"2009","S10015_2009","Tp_pref",19.9534939759036,0.477774539120336,0.0570156550885656
"1217","2080029400","S10015","FIN",62.257,21.70723,"2010","S10015_2010","Tp_pref",19.9422388059701,0.454062151926932,0.0570156550885656
"1218","2080029400","S10015","FIN",62.257,21.70723,"2011","S10015_2011","Tp_pref",19.78475,1.0293949375,0.0570156550885656
"1219","2080029400","S10015","FIN",62.257,21.70723,"2012","S10015_2012","Tp_pref",19.6969811320755,0.762243716625133,0.0570156550885656
"1220","2080029400","S10015","FIN",62.257,21.70723,"2013","S10015_2013","Tp_pref",19.7762068965517,0.638516646848988,0.0570156550885656
"1221","2080029400","S10038","FIN",62.23097,21.62033,"2004","S10038_2004","Tp_pref",19.5885039370079,0.556952879905759,0.052840276394952
"1222","2080029400","S10038","FIN",62.23097,21.62033,"2005","S10038_2005","Tp_pref",19.5885039370079,0.556952879905759,0.052840276394952
"1223","2080029400","S10038","FIN",62.23097,21.62033,"2006","S10038_2006","Tp_pref",19.9389830508475,0.410592186153404,0.052840276394952
"1224","2080029400","S10038","FIN",62.23097,21.62033,"2007","S10038_2007","Tp_pref",19.8738095238095,0.517601071943928,0.052840276394952
"1225","2080029400","S10038","FIN",62.23097,21.62033,"2008","S10038_2008","Tp_pref",19.8867708333333,0.506001030815971,0.052840276394952
"1226","2080029400","S10038","FIN",62.23097,21.62033,"2009","S10038_2009","Tp_pref",19.993488372093,0.46225294753921,0.052840276394952
"1227","2080029400","S10038","FIN",62.23097,21.62033,"2010","S10038_2010","Tp_pref",19.8891358024691,0.566086907483614,0.052840276394952
"1228","2080029400","S10038","FIN",62.23097,21.62033,"2011","S10038_2011","Tp_pref",19.9780165289256,0.5238654873301,0.052840276394952
"1229","2080029400","S10038","FIN",62.23097,21.62033,"2012","S10038_2012","Tp_pref",19.4963636363636,0.417559504132231,0.052840276394952
"1230","2080029400","S10038","FIN",62.23097,21.62033,"2013","S10038_2013","Tp_pref",19.2570769230769,0.662445301775148,0.052840276394952
"1231","2080029400","S11887","FIN",62.25215,21.50644,"2004","S11887_2004","Tp_pref",19.2550561797753,0.203072187855068,0.0382837648874171
"1232","2080029400","S11887","FIN",62.25215,21.50644,"2005","S11887_2005","Tp_pref",19.2550561797753,0.203072187855068,0.0382837648874171
"1233","2080029400","S11887","FIN",62.25215,21.50644,"2006","S11887_2006","Tp_pref",19.3230327868852,0.282855556302069,0.0382837648874171
"1234","2080029400","S11887","FIN",62.25215,21.50644,"2007","S11887_2007","Tp_pref",19.5063636363636,0.4519564738292,0.0382837648874171
"1235","2080029400","S11887","FIN",62.25215,21.50644,"2008","S11887_2008","Tp_pref",19.1633333333333,0.138259259259259,0.0382837648874171
"1236","2080029400","S11887","FIN",62.25215,21.50644,"2009","S11887_2009","Tp_pref",19.439552238806,0.406437112942748,0.0382837648874171
"1237","2080029400","S11887","FIN",62.25215,21.50644,"2010","S11887_2010","Tp_pref",19.5432692307692,0.363393158284023,0.0382837648874171
"1238","2080029400","S11887","FIN",62.25215,21.50644,"2011","S11887_2011","Tp_pref",19.5359016393443,0.444470088685836,0.0382837648874171
"1239","2080029400","S11887","FIN",62.25215,21.50644,"2012","S11887_2012","Tp_pref",19.4932653061224,0.490344439816742,0.0382837648874171
"1240","2080029400","S11887","FIN",62.25215,21.50644,"2013","S11887_2013","Tp_pref",19.3457142857143,0.303624489795918,0.0382837648874171
"1241","2080029400","S11924","FIN",62.18825,21.79551,"2004","S11924_2004","Tp_pref",19.2715333333333,0.210654315555555,0.0529579663526144
"1242","2080029400","S11924","FIN",62.18825,21.79551,"2005","S11924_2005","Tp_pref",19.2715333333333,0.210654315555555,0.0529579663526144
"1243","2080029400","S11924","FIN",62.18825,21.79551,"2006","S11924_2006","Tp_pref",19.2415277777778,0.35752405478395,0.0529579663526144
"1244","2080029400","S11924","FIN",62.18825,21.79551,"2007","S11924_2007","Tp_pref",19.6796875,0.463121777343749,0.0529579663526144
"1245","2080029400","S11924","FIN",62.18825,21.79551,"2008","S11924_2008","Tp_pref",19.154,0.00198400000000002,0.0529579663526144
"1246","2080029400","S11924","FIN",62.18825,21.79551,"2009","S11924_2009","Tp_pref",19.1434482758621,0.00301224732461358,0.0529579663526144
"1247","2080029400","S11924","FIN",62.18825,21.79551,"2010","S11924_2010","Tp_pref",19.1848484848485,0.0569461891643709,0.0529579663526144
"1248","2080029400","S11924","FIN",62.18825,21.79551,"2011","S11924_2011","Tp_pref",19.2957575757576,0.402733516988062,0.0529579663526144
"1249","2080029400","S11924","FIN",62.18825,21.79551,"2012","S11924_2012","Tp_pref",19.105625,0.415662109375,0.0529579663526144
"1250","2080029400","S11924","FIN",62.18825,21.79551,"2013","S11924_2013","Tp_pref",19.1641666666667,0.000782638888888895,0.0529579663526144
"1251","2080029400","S11928","FIN",62.24074,21.56713,"2004","S11928_2004","Tp_pref",19.7358695652174,0.492915548204158,0.0488807828957052
"1252","2080029400","S11928","FIN",62.24074,21.56713,"2005","S11928_2005","Tp_pref",19.7358695652174,0.492915548204158,0.0488807828957052
"1253","2080029400","S11928","FIN",62.24074,21.56713,"2006","S11928_2006","Tp_pref",19.6378301886792,0.443079254182982,0.0488807828957052
"1254","2080029400","S11928","FIN",62.24074,21.56713,"2007","S11928_2007","Tp_pref",20.01,0.480199999999999,0.0488807828957052
"1255","2080029400","S11928","FIN",62.24074,21.56713,"2008","S11928_2008","Tp_pref",20.0933333333333,0.414688888888888,0.0488807828957052
"1256","2080029400","S11928","FIN",62.24074,21.56713,"2009","S11928_2009","Tp_pref",19.6397058823529,0.534214619377162,0.0488807828957052
"1257","2080029400","S11928","FIN",62.24074,21.56713,"2010","S11928_2010","Tp_pref",19.7006976744186,0.462476257436451,0.0488807828957052
"1258","2080029400","S11928","FIN",62.24074,21.56713,"2011","S11928_2011","Tp_pref",19.7067857142857,0.67495038265306,0.0488807828957052
"1259","2080029400","S11928","FIN",62.24074,21.56713,"2012","S11928_2012","Tp_pref",19.8936363636364,0.468368595041322,0.0488807828957052
"1260","2080029400","S11928","FIN",62.24074,21.56713,"2013","S11928_2013","Tp_pref",19.3864935064935,0.719669522685107,0.0488807828957052
"1261","2080029400","S12211","FIN",62.17077,21.87122,"2004","S12211_2004","Tp_pref",19.4188888888889,0.38595061728395,0.0554355177412857
"1262","2080029400","S12211","FIN",62.17077,21.87122,"2005","S12211_2005","Tp_pref",19.4188888888889,0.38595061728395,0.0554355177412857
"1263","2080029400","S12211","FIN",62.17077,21.87122,"2006","S12211_2006","Tp_pref",19.4717045454545,0.554523230888429,0.0554355177412857
"1264","2080029400","S12211","FIN",62.17077,21.87122,"2007","S12211_2007","Tp_pref",19.2702857142857,0.549568489795918,0.0554355177412857
"1265","2080029400","S12211","FIN",62.17077,21.87122,"2008","S12211_2008","Tp_pref",19.6567391304348,0.443702410207939,0.0554355177412857
"1266","2080029400","S12211","FIN",62.17077,21.87122,"2009","S12211_2009","Tp_pref",19.1998484848485,0.373125734618916,0.0554355177412857
"1267","2080029400","S12211","FIN",62.17077,21.87122,"2010","S12211_2010","Tp_pref",19.2985507246377,0.198786305398025,0.0554355177412857
"1268","2080029400","S12211","FIN",62.17077,21.87122,"2011","S12211_2011","Tp_pref",19.2843076923077,0.475258366863905,0.0554355177412857
"1269","2080029400","S12211","FIN",62.17077,21.87122,"2012","S12211_2012","Tp_pref",19.209375,0.0662533593749998,0.0554355177412857
"1270","2080029400","S12211","FIN",62.17077,21.87122,"2013","S12211_2013","Tp_pref",19.3002777777778,0.236330478395061,0.0554355177412857
"1271","2080029400","S12290","FIN",62.18614,21.80866,"2004","S12290_2004","Tp_pref",19.2002272727273,0.128156766528925,0.044198293079094
"1272","2080029400","S12290","FIN",62.18614,21.80866,"2005","S12290_2005","Tp_pref",19.2002272727273,0.128156766528925,0.044198293079094
"1273","2080029400","S12290","FIN",62.18614,21.80866,"2006","S12290_2006","Tp_pref",19.205873015873,0.25318614260519,0.044198293079094
"1274","2080029400","S12290","FIN",62.18614,21.80866,"2007","S12290_2007","Tp_pref",19.3681355932203,0.297513473139902,0.044198293079094
"1275","2080029400","S12290","FIN",62.18614,21.80866,"2008","S12290_2008","Tp_pref",19.2435897435897,0.134674293228139,0.044198293079094
"1276","2080029400","S12290","FIN",62.18614,21.80866,"2009","S12290_2009","Tp_pref",19.2545333333333,0.216763448888889,0.044198293079094
"1277","2080029400","S12290","FIN",62.18614,21.80866,"2010","S12290_2010","Tp_pref",19.3516666666667,0.267413888888888,0.044198293079094
"1278","2080029400","S12290","FIN",62.18614,21.80866,"2011","S12290_2011","Tp_pref",19.3071739130435,0.125798534971644,0.044198293079094
"1279","2080029400","S12290","FIN",62.18614,21.80866,"2012","S12290_2012","Tp_pref",19.2512903225806,0.108146722164412,0.044198293079094
"1280","2080029400","S12290","FIN",62.18614,21.80866,"2013","S12290_2013","Tp_pref",19.2724390243902,0.165906246281975,0.044198293079094
"1281","2080029400","S12298","FIN",62.23755,21.74352,"2004","S12298_2004","Tp_pref",19.27625,0.336665104166666,0.0608309735189133
"1282","2080029400","S12298","FIN",62.23755,21.74352,"2005","S12298_2005","Tp_pref",19.27625,0.336665104166666,0.0608309735189133
"1283","2080029400","S12298","FIN",62.23755,21.74352,"2006","S12298_2006","Tp_pref",19.6461165048544,0.593544141766424,0.0608309735189133
"1284","2080029400","S12298","FIN",62.23755,21.74352,"2007","S12298_2007","Tp_pref",19.3452857142857,0.429650632653061,0.0608309735189133
"1285","2080029400","S12298","FIN",62.23755,21.74352,"2008","S12298_2008","Tp_pref",19.59,0.435119999999999,0.0608309735189133
"1286","2080029400","S12298","FIN",62.23755,21.74352,"2009","S12298_2009","Tp_pref",19.6907547169811,0.628361694553221,0.0608309735189133
"1287","2080029400","S12298","FIN",62.23755,21.74352,"2010","S12298_2010","Tp_pref",19.5701666666667,0.468128305555555,0.0608309735189133
"1288","2080029400","S12298","FIN",62.23755,21.74352,"2011","S12298_2011","Tp_pref",19.8017948717949,0.514999342537803,0.0608309735189133
"1289","2080029400","S12298","FIN",62.23755,21.74352,"2012","S12298_2012","Tp_pref",19.7734482758621,0.49520879904875,0.0608309735189133
"1290","2080029400","S12298","FIN",62.23755,21.74352,"2013","S12298_2013","Tp_pref",19.9753846153846,0.605736390532544,0.0608309735189133
"1291","2080029400","S12306","FIN",62.24244,21.73995,"2004","S12306_2004","Tp_pref",19.6018604651163,0.633368631692806,0.0570637633756626
"1292","2080029400","S12306","FIN",62.24244,21.73995,"2005","S12306_2005","Tp_pref",19.6018604651163,0.633368631692806,0.0570637633756626
"1293","2080029400","S12306","FIN",62.24244,21.73995,"2006","S12306_2006","Tp_pref",19.9551470588235,0.430410272491349,0.0570637633756626
"1294","2080029400","S12306","FIN",62.24244,21.73995,"2007","S12306_2007","Tp_pref",19.9779487179487,0.546575279421432,0.0570637633756626
"1295","2080029400","S12306","FIN",62.24244,21.73995,"2008","S12306_2008","Tp_pref",19.6372289156627,0.422947742778341,0.0570637633756626
"1296","2080029400","S12306","FIN",62.24244,21.73995,"2009","S12306_2009","Tp_pref",19.745251396648,0.451415998252238,0.0570637633756626
"1297","2080029400","S12306","FIN",62.24244,21.73995,"2010","S12306_2010","Tp_pref",19.5061194029851,0.342865537981732,0.0570637633756626
"1298","2080029400","S12306","FIN",62.24244,21.73995,"2011","S12306_2011","Tp_pref",20.0020967741935,0.420942377731529,0.0570637633756626
"1299","2080029400","S12306","FIN",62.24244,21.73995,"2012","S12306_2012","Tp_pref",19.5022784810127,0.451772023714148,0.0570637633756626
"1300","2080029400","S12306","FIN",62.24244,21.73995,"2013","S12306_2013","Tp_pref",19.9168518518519,1.0193030521262,0.0570637633756626
"1301","2080029400","S12317","FIN",62.19841,21.79455,"2004","S12317_2004","Tp_pref",19.5630973451327,0.598842618842509,0.065998726239717
"1302","2080029400","S12317","FIN",62.19841,21.79455,"2005","S12317_2005","Tp_pref",19.5630973451327,0.598842618842509,0.065998726239717
"1303","2080029400","S12317","FIN",62.19841,21.79455,"2006","S12317_2006","Tp_pref",19.38140625,0.394990209960937,0.065998726239717
"1304","2080029400","S12317","FIN",62.19841,21.79455,"2007","S12317_2007","Tp_pref",19.63,0.505396551724137,0.065998726239717
"1305","2080029400","S12317","FIN",62.19841,21.79455,"2008","S12317_2008","Tp_pref",19.4653846153846,0.421310566356719,0.065998726239717
"1306","2080029400","S12317","FIN",62.19841,21.79455,"2009","S12317_2009","Tp_pref",19.2778571428571,0.534253979591837,0.065998726239717
"1307","2080029400","S12317","FIN",62.19841,21.79455,"2010","S12317_2010","Tp_pref",19.40104,0.426098918399999,0.065998726239717
"1308","2080029400","S12317","FIN",62.19841,21.79455,"2011","S12317_2011","Tp_pref",19.6088429752066,0.565563950549825,0.065998726239717
