"","TimeSeriesID","SurveyID","SiteID","Latitude","Longitude","BioRealm","HydroBasin","Country","Region","Province","Waterbody"
"1746","G10191",30718,"S8370",67.67527,20.55569,"Palearctic",2080030160,"SWE","NORRBOTTEN","KIRUNA","KALIX ALV"
"1747","G10191",30732,"S8370",67.67527,20.55569,"Palearctic",2080030160,"SWE","NORRBOTTEN","KIRUNA","KALIX ALV"
"1748","G10191",30715,"S8370",67.67527,20.55569,"Palearctic",2080030160,"SWE","NORRBOTTEN","KIRUNA","KALIX ALV"
"1749","G10191",30716,"S8370",67.67527,20.55569,"Palearctic",2080030160,"SWE","NORRBOTTEN","KIRUNA","KALIX ALV"
"1750","G10191",30724,"S8370",67.67527,20.55569,"Palearctic",2080030160,"SWE","NORRBOTTEN","KIRUNA","KALIX ALV"
"1751","G10191",30714,"S8370",67.67527,20.55569,"Palearctic",2080030160,"SWE","NORRBOTTEN","KIRUNA","KALIX ALV"
"1752","G10191",30708,"S8370",67.67527,20.55569,"Palearctic",2080030160,"SWE","NORRBOTTEN","KIRUNA","KALIX ALV"
"1753","G10191",30709,"S8370",67.67527,20.55569,"Palearctic",2080030160,"SWE","NORRBOTTEN","KIRUNA","KALIX ALV"
"1754","G10200",30818,"S8383",67.73372,20.32395,"Palearctic",2080030160,"SWE","NORRBOTTEN","KIRUNA","KALIX ALV"
"1755","G10200",30824,"S8383",67.73372,20.32395,"Palearctic",2080030160,"SWE","NORRBOTTEN","KIRUNA","KALIX ALV"
"1756","G10200",30823,"S8383",67.73372,20.32395,"Palearctic",2080030160,"SWE","NORRBOTTEN","KIRUNA","KALIX ALV"
"1757","G10200",30842,"S8383",67.73372,20.32395,"Palearctic",2080030160,"SWE","NORRBOTTEN","KIRUNA","KALIX ALV"
"1758","G10200",30819,"S8383",67.73372,20.32395,"Palearctic",2080030160,"SWE","NORRBOTTEN","KIRUNA","KALIX ALV"
"1759","G10200",30825,"S8383",67.73372,20.32395,"Palearctic",2080030160,"SWE","NORRBOTTEN","KIRUNA","KALIX ALV"
"1760","G10200",30820,"S8383",67.73372,20.32395,"Palearctic",2080030160,"SWE","NORRBOTTEN","KIRUNA","KALIX ALV"
"1761","G10200",30826,"S8383",67.73372,20.32395,"Palearctic",2080030160,"SWE","NORRBOTTEN","KIRUNA","KALIX ALV"
"1762","G10200",30835,"S8383",67.73372,20.32395,"Palearctic",2080030160,"SWE","NORRBOTTEN","KIRUNA","KALIX ALV"
"1763","G10200",30833,"S8383",67.73372,20.32395,"Palearctic",2080030160,"SWE","NORRBOTTEN","KIRUNA","KALIX ALV"
"1764","G10036",28827,"S7985",66.20481,21.54393,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1765","G10036",28823,"S7985",66.20481,21.54393,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1766","G10036",28814,"S7985",66.20481,21.54393,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1767","G10036",28824,"S7985",66.20481,21.54393,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1768","G10036",28818,"S7985",66.20481,21.54393,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1769","G10036",28820,"S7985",66.20481,21.54393,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1770","G10036",28817,"S7985",66.20481,21.54393,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1771","G10036",28805,"S7985",66.20481,21.54393,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1772","G10037",28836,"S7986",66.20836,21.44983,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1773","G10037",28837,"S7986",66.20836,21.44983,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1774","G10037",28843,"S7986",66.20836,21.44983,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1775","G10037",28838,"S7986",66.20836,21.44983,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1776","G10037",28846,"S7986",66.20836,21.44983,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1777","G10037",28847,"S7986",66.20836,21.44983,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1778","G10037",28829,"S7986",66.20836,21.44983,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1779","G10037",28841,"S7986",66.20836,21.44983,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1780","G10040",28912,"S7989",66.24847,21.35575,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1781","G10040",28915,"S7989",66.24847,21.35575,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1782","G10040",28892,"S7989",66.24847,21.35575,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1783","G10040",28905,"S7989",66.24847,21.35575,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1784","G10040",28900,"S7989",66.24847,21.35575,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1785","G10040",28911,"S7989",66.24847,21.35575,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1786","G10040",28907,"S7989",66.24847,21.35575,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1787","G10040",28909,"S7989",66.24847,21.35575,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1788","G10040",28906,"S7989",66.24847,21.35575,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1789","G10043",28945,"S8007",66.25488,21.34778,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1790","G10043",28939,"S8007",66.25488,21.34778,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1791","G10043",28941,"S8007",66.25488,21.34778,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1792","G10043",28940,"S8007",66.25488,21.34778,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1793","G10043",28942,"S8007",66.25488,21.34778,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1794","G10043",28928,"S8007",66.25488,21.34778,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1795","G10043",28946,"S8007",66.25488,21.34778,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1796","G10043",28950,"S8007",66.25488,21.34778,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1797","G10043",28947,"S8007",66.25488,21.34778,"Palearctic",2080030220,"SWE","NORRBOTTEN","BODEN","RANE ALV"
"1798","G10046",28987,"S8017",66.28797,21.34279,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1799","G10046",28990,"S8017",66.28797,21.34279,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1800","G10046",28984,"S8017",66.28797,21.34279,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1801","G10046",28969,"S8017",66.28797,21.34279,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1802","G10046",28982,"S8017",66.28797,21.34279,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1803","G10046",28983,"S8017",66.28797,21.34279,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1804","G10046",28993,"S8017",66.28797,21.34279,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1805","G10046",28989,"S8017",66.28797,21.34279,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1806","G10046",28981,"S8017",66.28797,21.34279,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1807","G10050",29040,"S8023",66.32216,21.37039,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1808","G10050",29048,"S8023",66.32216,21.37039,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1809","G10050",29049,"S8023",66.32216,21.37039,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1810","G10050",29050,"S8023",66.32216,21.37039,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1811","G10050",29052,"S8023",66.32216,21.37039,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1812","G10050",29047,"S8023",66.32216,21.37039,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1813","G10050",29055,"S8023",66.32216,21.37039,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1814","G10050",29053,"S8023",66.32216,21.37039,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1815","G10058",29131,"S8033",66.39968,21.25441,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1816","G10058",29132,"S8033",66.39968,21.25441,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1817","G10058",29136,"S8033",66.39968,21.25441,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1818","G10058",29128,"S8033",66.39968,21.25441,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1819","G10058",29130,"S8033",66.39968,21.25441,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1820","G10058",29120,"S8033",66.39968,21.25441,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1821","G10058",29129,"S8033",66.39968,21.25441,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1822","G10058",29134,"S8033",66.39968,21.25441,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1823","G10058",29138,"S8033",66.39968,21.25441,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1824","G10061",29152,"S8052",66.44563,21.17969,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1825","G10061",29162,"S8052",66.44563,21.17969,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1826","G10061",29155,"S8052",66.44563,21.17969,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1827","G10061",29154,"S8052",66.44563,21.17969,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1828","G10061",29165,"S8052",66.44563,21.17969,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1829","G10061",29144,"S8052",66.44563,21.17969,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1830","G10061",29168,"S8052",66.44563,21.17969,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1831","G10061",29156,"S8052",66.44563,21.17969,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1832","G10061",29163,"S8052",66.44563,21.17969,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1833","G10062",29171,"S8053",66.44898,21.1766,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1834","G10062",29190,"S8053",66.44898,21.1766,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1835","G10062",29182,"S8053",66.44898,21.1766,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1836","G10062",29194,"S8053",66.44898,21.1766,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1837","G10062",29183,"S8053",66.44898,21.1766,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1838","G10062",29179,"S8053",66.44898,21.1766,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1839","G10062",29184,"S8053",66.44898,21.1766,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1840","G10062",29189,"S8053",66.44898,21.1766,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1841","G10069",29262,"S8065",66.51782,21.10443,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1842","G10069",29267,"S8065",66.51782,21.10443,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1843","G10069",29258,"S8065",66.51782,21.10443,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1844","G10069",29253,"S8065",66.51782,21.10443,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1845","G10069",29265,"S8065",66.51782,21.10443,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1846","G10069",29264,"S8065",66.51782,21.10443,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1847","G10069",29263,"S8065",66.51782,21.10443,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1848","G10069",29259,"S8065",66.51782,21.10443,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1849","G10074",29296,"S8074",66.57591,21.08861,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1850","G10074",29284,"S8074",66.57591,21.08861,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1851","G10074",29292,"S8074",66.57591,21.08861,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1852","G10074",29300,"S8074",66.57591,21.08861,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1853","G10074",29295,"S8074",66.57591,21.08861,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1854","G10074",29298,"S8074",66.57591,21.08861,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1855","G10074",29297,"S8074",66.57591,21.08861,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1856","G10074",29293,"S8074",66.57591,21.08861,"Palearctic",2080030220,"SWE","NORRBOTTEN","GALLIVARE","RANE ALV"
"1857","G9802",26593,"S7362",64.94975,21.21689,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","BYSKEBACKEN"
"1858","G9802",26592,"S7362",64.94975,21.21689,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","BYSKEBACKEN"
"1859","G9802",26595,"S7362",64.94975,21.21689,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","BYSKEBACKEN"
"1860","G9802",26605,"S7362",64.94975,21.21689,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","BYSKEBACKEN"
"1861","G9802",26603,"S7362",64.94975,21.21689,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","BYSKEBACKEN"
"1862","G9802",26599,"S7362",64.94975,21.21689,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","BYSKEBACKEN"
"1863","G9802",26596,"S7362",64.94975,21.21689,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","BYSKEBACKEN"
"1864","G9802",26588,"S7362",64.94975,21.21689,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","BYSKEBACKEN"
"1865","G9834",26988,"S7410",65.02944,21.35653,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1866","G9834",26986,"S7410",65.02944,21.35653,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1867","G9834",27002,"S7410",65.02944,21.35653,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1868","G9834",26989,"S7410",65.02944,21.35653,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1869","G9834",26987,"S7410",65.02944,21.35653,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1870","G9834",26991,"S7410",65.02944,21.35653,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1871","G9834",26994,"S7410",65.02944,21.35653,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1872","G9834",26990,"S7410",65.02944,21.35653,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1873","G9834",26993,"S7410",65.02944,21.35653,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1874","G9834",27000,"S7410",65.02944,21.35653,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1875","G9838",27056,"S7415",65.03844,21.32519,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1876","G9838",27057,"S7415",65.03844,21.32519,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1877","G9838",27048,"S7415",65.03844,21.32519,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1878","G9838",27053,"S7415",65.03844,21.32519,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1879","G9838",27050,"S7415",65.03844,21.32519,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1880","G9838",27060,"S7415",65.03844,21.32519,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1881","G9838",27061,"S7415",65.03844,21.32519,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1882","G9838",27058,"S7415",65.03844,21.32519,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1883","G9838",27052,"S7415",65.03844,21.32519,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1884","G9838",27049,"S7415",65.03844,21.32519,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1885","G9849",27197,"S7453",65.08421,21.23722,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1886","G9849",27186,"S7453",65.08421,21.23722,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1887","G9849",27185,"S7453",65.08421,21.23722,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1888","G9849",27187,"S7453",65.08421,21.23722,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1889","G9849",27191,"S7453",65.08421,21.23722,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1890","G9849",27184,"S7453",65.08421,21.23722,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1891","G9849",27193,"S7453",65.08421,21.23722,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1892","G9849",27192,"S7453",65.08421,21.23722,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1893","G9849",27181,"S7453",65.08421,21.23722,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1894","G9849",27183,"S7453",65.08421,21.23722,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1895","G9850",27202,"S7457",65.09353,21.19861,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1896","G9850",27211,"S7457",65.09353,21.19861,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1897","G9850",27203,"S7457",65.09353,21.19861,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1898","G9850",27208,"S7457",65.09353,21.19861,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1899","G9850",27205,"S7457",65.09353,21.19861,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1900","G9850",27213,"S7457",65.09353,21.19861,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1901","G9850",27223,"S7457",65.09353,21.19861,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1902","G9850",27204,"S7457",65.09353,21.19861,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1903","G9850",27215,"S7457",65.09353,21.19861,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1904","G9850",27201,"S7457",65.09353,21.19861,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1905","G9856",27297,"S7498",65.10657,21.17862,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","TVARAN"
"1906","G9856",27290,"S7498",65.10657,21.17862,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","TVARAN"
"1907","G9856",27291,"S7498",65.10657,21.17862,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","TVARAN"
"1908","G9856",27303,"S7498",65.10657,21.17862,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","TVARAN"
"1909","G9856",27304,"S7498",65.10657,21.17862,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","TVARAN"
"1910","G9856",27296,"S7498",65.10657,21.17862,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","TVARAN"
"1911","G9856",27289,"S7498",65.10657,21.17862,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","TVARAN"
"1912","G9856",27295,"S7498",65.10657,21.17862,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","TVARAN"
"1913","G9856",27292,"S7498",65.10657,21.17862,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","TVARAN"
"1914","G9858",27329,"S7509",65.12375,21.11569,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1915","G9858",27328,"S7509",65.12375,21.11569,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1916","G9858",27352,"S7509",65.12375,21.11569,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1917","G9858",27332,"S7509",65.12375,21.11569,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1918","G9858",27340,"S7509",65.12375,21.11569,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1919","G9858",27337,"S7509",65.12375,21.11569,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1920","G9858",27343,"S7509",65.12375,21.11569,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1921","G9858",27334,"S7509",65.12375,21.11569,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1922","G9858",27339,"S7509",65.12375,21.11569,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1923","G9858",27333,"S7509",65.12375,21.11569,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1924","G9861",27377,"S7517",65.13671,21.02997,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1925","G9861",27383,"S7517",65.13671,21.02997,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1926","G9861",27376,"S7517",65.13671,21.02997,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1927","G9861",27373,"S7517",65.13671,21.02997,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1928","G9861",27374,"S7517",65.13671,21.02997,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1929","G9861",27387,"S7517",65.13671,21.02997,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1930","G9861",27382,"S7517",65.13671,21.02997,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1931","G9861",27388,"S7517",65.13671,21.02997,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1932","G9861",27378,"S7517",65.13671,21.02997,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1933","G9861",27384,"S7517",65.13671,21.02997,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1934","G9863",27413,"S7526",65.14151,20.9654,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1935","G9863",27404,"S7526",65.14151,20.9654,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1936","G9863",27416,"S7526",65.14151,20.9654,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1937","G9863",27407,"S7526",65.14151,20.9654,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1938","G9863",27405,"S7526",65.14151,20.9654,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1939","G9863",27408,"S7526",65.14151,20.9654,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1940","G9863",27424,"S7526",65.14151,20.9654,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
"1941","G9863",27414,"S7526",65.14151,20.9654,"Palearctic",2080030370,"SWE","VASTERBOTTEN","SKELLEFTEA","ABY ALV"
